################################################################
# MalwareBazaar recent malware samples (CSV)                   #
# Last updated: 2021-11-10 17:32:38 UTC                        #
#                                                              #
# Terms Of Use: https://bazaar.abuse.ch/faq/#tos               #
# For questions please contact bazaar [at] abuse.ch            #
################################################################
#
#
# "first_seen_utc","sha256_hash","md5_hash","sha1_hash","reporter","file_name","file_type_guess","mime_type","signature","clamav","vtpercent","imphash","ssdeep","tlsh"
"2021-11-10 06:32:18", "3640e618c2e72eab893361351b046a9914a17ebd7b04c03ec4fa1b4e042a1f5d", "f0c36207eb715aab31ea6a08471aa8a8", "db0a3ad1113ec0cf72af1c83d9aca96f66799da3", "zbetcheckin", "f0c36207eb715aab31ea6a08471aa8a8", "elf", "application/x-executable", "Mirai", "n/a", "51.67", "n/a", "1536:czsPSOkNbltIU1ro+9p7+bv3NhjDuAZMDPGUKkuykluTss2W6I5thzYS8fzzh:cTo+f+73NhjZMbdKchThLnhE/d", "T1CB844BDB13D9CD4CEC0A89F456908F41EC952AD4782E06D6A9ADFFF228610E4CD6BD4C"
"2021-11-10 06:32:13", "2c6d4e22479fc158d2d904039640091c9a3f8d90aa6ec66d5adefb1d86da5e52", "b2392cf471d79f89c26b0bbfa9c6517d", "42a0d92651dce91f2429554d8a9322a5c12040dd", "zbetcheckin", "b2392cf471d79f89c26b0bbfa9c6517d", "elf", "application/x-executable", "Mirai", "n/a", "53.33", "n/a", "1536:QTpzPXRS0Fv1AuQz17sCtPGU6AdAX2iP3g6pvIAHjK3wyzPT:MZPhQz1YeOU6Ad0hv7jMb", "T1BFB319407BA49F42CA1828FD286A07C8C7EFDEC151F9B180494F9A1F0179EA35D6DF69"
"2021-11-10 06:32:09", "1d038955b9db4497c5da9f4e74d3e1579fff833c5deb09ca3aac3d671af90d19", "0126ea14903b6abc1ee86e4c60bd05c5", "900e031a9527cdd95b37bf627cafcdae59301e9a", "zbetcheckin", "0126ea14903b6abc1ee86e4c60bd05c5", "elf", "application/x-executable", "Mirai", "n/a", "55.00", "n/a", "3072:Km4SRSCqpKWoefHU+ETg8RMt8FxxIm+H:K1bUWoefHUFPyexIh", "T192D30982A8419D26C9D307B6FA1F109E331127D9EBCDB2628D194FB472CDD4F0D6A729"
"2021-11-10 06:26:19", "40272f48141330a2f0290fd80d48b9589e6470b2af00345029baf6892f87776f", "29286208cce4a557a6f9a05fcc17ebfd", "e2a7f2573a2f992a1df84da95cb3bcae7d9a00fb", "zbetcheckin", "29286208cce4a557a6f9a05fcc17ebfd", "elf", "application/x-executable", "Mirai", "n/a", "49.18", "n/a", "1536:bfmZwIosq3Nwdy+rlGGs4ZbwcIR2vD8ABJlWaef4DJ6broQUgucbt6Fl:bfmZnogPeJaeE8va", "T18793D653AC41D606EBE027B4BD5F746D231177CEDAE93642ED0A4F243ADAE8B0C5B610"
"2021-11-10 06:26:15", "0b1a02f1009fda9597fe19726b1c7d83310dbdbab7d9193490e27dfbb515b9c3", "8dee5c2c55c632ccbe516521e2e18dc2", "a4a8530f05f8c37ab7854cd82bd6179828dc5b50", "zbetcheckin", "8dee5c2c55c632ccbe516521e2e18dc2", "elf", "application/x-executable", "Mirai", "n/a", "50.00", "n/a", "3072:EreZxuDQVJEeDn4nyLEvAVEsaRTSVj5/aSgPfJN22wH:1ZxGQVGOEvAVEsaRTSVj5/aSg3e2wH", "T163F32E1D7E369F7DFFAC413987FB4B11C609339922D2D589D0BCFE02697024A602AB56"
"2021-11-10 06:26:08", "5ec9c32a51113d1b2cfccbe53539c98a60c4b7107ecb31696d4cac7631e68061", "2142910c24f15815b247e457891beab4", "e80c054e242b4cc3e6a658619555c6bb749552a4", "zbetcheckin", "2142910c24f15815b247e457891beab4", "exe", "application/x-dosexec", "CoinMiner", "n/a", "27.27", "9bfd2dac39af50555ae9789117b36b66", "49152:TnnO+ty+lIMU3RM1a8vzcIntaVme0RqbiWPV3r:", "T168C53311AF7C6D25C668833AB0BF3E0E23D34B8A20D5FA5323D5559B156F38E860B51E"
"2021-11-10 06:24:50", "35f2a4e7c9ecea0fc026c7e756c83221ba0d29b0a5f69b797ea23b44dd51346b", "d22462a3075d8d711ee13f351a3eb8b3", "6295f2a55ad294bcbe5d67e24fe130859db1eae1", "GovCERT_CH", "Purchase Order 20000MT.exe", "exe", "application/x-dosexec", "AgentTesla", "n/a", "54.41", "f34d5f2d4577ed6d9ceec516c1f5a744", "12288:gZZ5qJFTPl9jRilu3v2pd9HlQjYh0MWg7mfUzWtmfOtGr:gVqR9jpqd9Hlm60Rg7mfUzx", "T10CD4493A5202C583EA153DB0C4292FF00E50AE7FF607D767AD453A27FAF1F9849425A9"
"2021-11-10 06:16:36", "7137993feba8dfd161014e7f85d43e541ee917ae51787fd42e1db8d82b98b403", "a7ca45f58792bb66f0336a3af05af85d", "b5b3f83972b15c28d8be014e853b7dd03f6783ff", "zbetcheckin", "a7ca45f58792bb66f0336a3af05af85d", "elf", "application/x-executable", "Mirai", "n/a", "58.33", "n/a", "1536:ka0/FXFt+T2lBxhBmxwwt7t7h6P2fBperuR8XhDK8m+YcUPOzuTgoEfxZCM4yzX:kxNX7O2lBxhBh8t7rX8w8mwLoEfxZn", "T172B33A6ED1F87ED0D2454C74B229EA7D839A4001B6C13EF19BC68766201F6ECB61E3E5"
"2021-11-10 06:16:31", "a7877e715dc9597ce08caf668237b1fcdde17748bd678b63e91f5ce576255c94", "e926db68381686b70582ad84f43e665f", "76d7926e8e5b6648e1f7d009790469bc94fd5cfa", "zbetcheckin", "e926db68381686b70582ad84f43e665f", "elf", "application/x-executable", "Mirai", "n/a", "29.31", "n/a", "1536:YUYah4WGlpkwz2EWaxRLsNGO4dPIZgr73KvzeDShQHNgfyZSRIisyz58:YUYaiWGlpkwNugHQfywq", "T114F35F1AAFA06EF2E8AFDC7345965B4525CC7417304C3BB4B920E918B60E29F64D3CB1"
"2021-11-10 06:14:37", "b332c650e06d11bab59af4aebc20489911399fbaa51c39a8591adc3cb84d649d", "831bc7797ab388cb10b3641f06c0f72f", "e24a3e21f8f896a78c14d20d3d580e38b42b055e", "GovCERT_CH", "New order 0943323.exe", "exe", "application/x-dosexec", "AgentTesla", "n/a", "30.77", "f34d5f2d4577ed6d9ceec516c1f5a744", "6144:iCxkhWmyDtrDn0OH6fQ+OMK2SPE9Cr7+TrcRWxJw1FA2MK7F9fVYSc:iCLmyDtD006ft9oegI52MAxs", "T1EEA4013123B8CF96CD2D8A3E60B5E07213F4E55A2C62DA9D9F8175CB7E667011931A33"
"2021-11-10 06:01:40", "c801beea31cbb90c11586fecba821652f57570bf05831c8b40f469372863e472", "ea8cdddda962db7b7cea92d7d156b49e", "0a3f41114fbcf17a687c64b60baa2cca755415b1", "GovCERT_CH", "00821.exe", "exe", "application/x-dosexec", "Formbook", "n/a", "28.36", "f34d5f2d4577ed6d9ceec516c1f5a744", "6144:yCzcYHtm+xtrDn0OHwsc2jtmnZzUWY9xIpagG4Wh1WfRLi/HYJSE:yCFHtm+xtD00LvEzUtypx9Q9/HXE", "T1E8A4013423B4DBA7C96D463DA479C0B203F6F51E3962CB5E9F81A1CF7E767001526A22"
"2021-11-10 05:51:54", "f8a26ef01a552c113d08158e7db7efad55b7a0860faf9710c067f960de80d916", "3f3229f1cf44ccf4b24c6e3e97279b99", "3a6b9ff08e37e5bc788604158f4114b4ae662078", "GovCERT_CH", "物质院外贸合同模板.exe", "exe", "application/x-dosexec", "n/a", "n/a", "n/a", "f34d5f2d4577ed6d9ceec516c1f5a744", "12288:B3Ik63qJFTPjlwldoZBWDylUXn/BJOykvscvhVr4bxxD:B4H3qnlwlSQ/n/ey8T4nD", "T19A1507312142CA49F7A577FA882315F06FF87C23BA15D48EB9A8345705A9AC3CE1774E"
"2021-11-10 05:46:02", "de5349e197834f848854fb7d11cb2cf812a515943777f1efdf00510e1a515a85", "c1e9e5d15c27567b8c50ca9f9ca31cc0", "3adc44730aa6dc705c6874837c0e8df3e28bbbd8", "abuse_ch", "c1e9e5d15c27567b8c50ca9f9ca31cc0.exe", "exe", "application/x-dosexec", "RedLineStealer", "n/a", "58.46", "5f60c500db75f47142be06e755ed4aae", "6144:K+PrXUlD42eRKRekaij199biOPIT1ZYZjZrWOHYaTiZtmNIj:NrwDb30Qx9NiOPITQtZ19ctmN", "T13884D014BBE0C035F5B712F4467A97B8AA3E78A1673491CF62E516EA57706E0EC3031B"
"2021-11-10 05:37:36", "f23381ebcbeb98c405d24b3400613b50d82a1268853e7dc53e3de0a002f6d5cb", "64e7e2ef4e8b841890736d04ce678e2b", "cb8e40c3777124f824082c5595a931baf9b01eff", "ankit_anubhav", "CHILD.EXE", "dll", "application/x-dosexec", "n/a", "n/a", "4.55", "", "768:hxf9lFMWqWs0z9lFMWqWs0bdypGkE5GVn9lFMWqWs0bdypGkE5GVdmEhrsv:yWMWbWMWv", "T19A3365CBBB44D361C59421B1C1E75A2457F267872773D2063E8687D60F02BE98F8ABC9"
"2021-11-10 05:31:33", "262b7755d84b23c24c1adb09b22f340502d54fc19a2d501ba38ba88d1266eb3a", "b82e664ea2ee72b3393da93d6d17e9f8", "65a6dc65e4c1d33cba08c1eceacd6b9d06cd1ec1", "GovCERT_CH", "Invoice- Shping DOCX.exe", "exe", "application/x-dosexec", "AgentTesla", "n/a", "n/a", "f34d5f2d4577ed6d9ceec516c1f5a744", "12288:yCcrA/6ctD00YPKvvHMQvAqa8SyMTHkiIzdH7Y62S:yCuA/fC0QaHZoUy2", "T10DB4F1742370DB96CA794B3D9476947613B6BD2E2872CB6D8F8671EB7B733010421A23"
"2021-11-10 05:26:14", "4490fb2f92041ef1652aa683759460168ccddc6c729067a8c40855bccff010ac", "c67897e4ab73fcc1936567320874b3dc", "8887e3c46a7064519e4387cbce1540857dd309cf", "abuse_ch", "DHL.com.exe", "exe", "application/x-dosexec", "RedLineStealer", "n/a", "31.67", "f34d5f2d4577ed6d9ceec516c1f5a744", "6144:dB7b5OrnftrDn0OHWWd+XjQTJf0kSq1OYAoUW8fFJ3Xy7d+JW0lI3yrM:dB7bSftD00W0+zMvAtftJS70lI3yrM", "T1F8A4BFA83750B1CFC81BCE36C9646C60A770B567570BD707A55322EEAE0E79ACE150F2"
"2021-11-10 05:24:06", "9fd007de870e23deb778b08af3a01e3dfaf9dfc3483496c438ec734b26d26340", "ef9cfb2ddc4af2089df63a761ecc7833", "2e44dad28f2131822dcd9b7868c11fb1767c3d4b", "zbetcheckin", "ef9cfb2ddc4af2089df63a761ecc7833", "exe", "application/x-dosexec", "RedLineStealer", "n/a", "59.09", "f34d5f2d4577ed6d9ceec516c1f5a744", "6144:hKaDPab1LDUZtIkWAsI36168lf+7ZgNv6IO6z:hK4wlKetAsSgf+VO6IO6", "T105549FD8A06032FDE4098F39471D2F30AF177AE783A75A07A87B1456495C7DA8F1A0F6"
"2021-11-10 05:23:55", "8db223a1ffa1b3b3788ee9f0e050cc64f7b5cbefa8745e95e00391f7babcce58", "08cb82859479b33dc1d0738b985db28c", "2162cec3e4a16e4b9c610004011473965cf300f8", "zbetcheckin", "08cb82859479b33dc1d0738b985db28c", "exe", "application/x-dosexec", "Smoke Loader", "n/a", "38.81", "60ab4a93298436a0ea920c16b7e59caa", "6144:vLDuP9cE7VUV+/7yfpO7JTx4uzbgwu6QigabwVf:DDxE7VUVPOL4unn5", "T103348D3176ECC8B5E1A31E3048A586E10A7BF8616530514BF790A79F1EB3F9C86E135E"
"2021-11-10 05:23:48", "f68c56ba02775366dead8e941dbb97987ae1b5f15530a87953c65eba8afe8ee8", "02d40f2cc146029de92935a5fd2bff00", "9f201ace11c6310a3cbb8ff6e0384316641edfd4", "zbetcheckin", "02d40f2cc146029de92935a5fd2bff00", "exe", "application/x-dosexec", "n/a", "n/a", "45.76", "f34d5f2d4577ed6d9ceec516c1f5a744", "1536:WdFg/c5BdC6I2kGZGUhpgWLB8+Tk43xCQ3pqScSy3BKAQH3Njb57/Oq3dT0nw6m5:uq/oBBkyBE434+P1MBmH3dNl3TfTd", "T17BB3CF906868702BE9AA02BCA87DD9B0531162CF7FEDF105F551BF605C9FA14823B17B"
"2021-11-10 05:23:41", "1c031533f2717560f8bc0cb2019ec55ae7423490e51c811e30b85d382cbff5ec", "62e48160bc502c948c21e9574c8d9aa6", "6ad96f7483490937600f95b79025ddcc6f1e0e3e", "zbetcheckin", "62e48160bc502c948c21e9574c8d9aa6", "exe", "application/x-dosexec", "RedLineStealer", "n/a", "48.53", "4328f7206db519cd4e82283211d98e83", "49152:KWaFOzqkt33lUd0kLprNlZgHD5NUaQH2TXoxqEYfsYJgnUyLX+kNf1e1KIczgVQz:KBQlUd0k1hg1NlKakqls6ayMe1/Mtn", "T1EED53349FC0D88C0FD455235A1777EB29E97BABA1A504FC1258E3E323F127E68FA6414"
"2021-11-10 05:23:30", "9642c83319b6f287e5feaca3edb50bd447a9cd41cdb88d6e588aa569bff23552", "510129781d403976345afea3bdb4e426", "7990e703c20d541b81d310aa6df243baf591ed04", "zbetcheckin", "510129781d403976345afea3bdb4e426", "exe", "application/x-dosexec", "n/a", "n/a", "41.38", "4328f7206db519cd4e82283211d98e83", "49152:SegXQmBiJwU7ltidndcPtBy1y4wLSo7HevDBiit8eU7LmgD+QDWYYOu4A:MfBcnmUCQL0FZtO7LFDO", "T13AD5F182AE7C486BD8DAC230AD5E5E79E9236D03BA6516173558FD0CFAF3341485E80F"
"2021-11-10 05:23:21", "9ea65dd13c33c1963dc9b50c2de2d34877c1a40b6eaca16165ff0d2aac2a625e", "cf0a77cf9b3eda603a4d50996aa206ad", "3db2d5478e14ed9910693acc85f423387390da6a", "zbetcheckin", "cf0a77cf9b3eda603a4d50996aa206ad", "exe", "application/x-dosexec", "n/a", "n/a", "24.64", "", "98304:owQLDKfo4g/6FoP4oxkeCXzaHWlbdtW4S9pDilvG:PCDmBFoAmCDa2lbMs", "T137F522E97AA0B5EEC517D033B9642D3CB7D1782E96074223C017A4AD984D8CBDF784A6"
"2021-11-10 05:21:08", "e77faf832ed977d953185586ce5fb56213af13d1aa917c9593b4cd7264193f17", "7e8a8eb451479709c0541089d89c9a33", "6d584e8fbf251f76e4164eec7d1365f018b21972", "GovCERT_CH", "Payment transfer advice.exe", "exe", "application/x-dosexec", "n/a", "n/a", "n/a", "f34d5f2d4577ed6d9ceec516c1f5a744", "12288:TGcz63qJFTPjlwlNtfBlXQk+bSY+i7I2ay5Jq4GfVZZ:TFW3qnlwlrw/fN7YNZZ", "T17C059D322E759FD4E739CBB8881C18F04FF7B533B726D149BD5B049905E1A80C6EA682"
"2021-11-10 05:17:46", "2ad43643048779d8e1dd32d57685a10629526ded6c862b8abfc0c292a0784bf0", "455dd879d3c2203e9a4f412278f5391d", "77a165d5cb50b82af3bfe99cfe0cfa9d9e232fc9", "zbetcheckin", "455dd879d3c2203e9a4f412278f5391d", "exe", "application/x-dosexec", "RedLineStealer", "n/a", "39.71", "e48cc266501c282987b27f2c1f654e2d", "98304:cJWoGxTYvRo22sZD8BOqR3y05ZQJ1aiTyYlm8GqhOD/W/Uct:cJqTuROR3ErapyhIWMct", "T1781633F1526EB38BDD581F755719E09BF0AD41F650A8EA878DBC00029D624FD2E04EFA"
"2021-11-10 05:16:45", "679616a2dbbe70bd19fac2ac91c109c3bed639c9f95d36dd9155abcd1b21a7c6", "b3a7c19350db67756230608b8909085c", "45058ef466eb48f9430c120807716cbb9a816ec7", "ankit_anubhav", "WvBdkjatS1uVTpc.exe", "exe", "application/x-dosexec", "n/a", "n/a", "24.24", "f34d5f2d4577ed6d9ceec516c1f5a744", "12288:6HUL63qJFTPjlwls+ViAUQtKa6DTFfmqdDccn:60+3qnlwlLvd0vcO", "T1DDE4BF3322959F99E77E4BBC8C1019405FF4B933F72AD14AFD9904D905F6E80CA2A693"
"2021-11-10 05:08:22", "9d37fb95eefc5396c3aee5e5c4525b373821cd151f7fc5b2d3805f0fb0056a4a", "8bbe7bdb994f598ff65749c2cc6a4538", "aa7e1760aaaec6086c19c000b884f7507254b13e", "GovCERT_CH", "Сатып алуға тапсырыс парағы.pdf.exe", "exe", "application/x-dosexec", "Formbook", "n/a", "n/a", "f34d5f2d4577ed6d9ceec516c1f5a744", "12288:nCIlp3BztD00oZt5FcPv28vN7KDns06iAJ:nCs3RC0SvqPvJvNujs", "T114A4027423A8E76ACA794A3E90B6907203F8F51D39A2DB9D8F9161DB7E337011474633"
"2021-11-10 05:05:48", "f071bb54ef89464b10aec76d59532d8eb0087b32508a584fbf7a9e3f78cff9d0", "df90b2e12b0377db82d6a1cdcf3b8ad8", "84c9316a004ec33e5a049583091c1ec1c31b76fb", "zbetcheckin", "df90b2e12b0377db82d6a1cdcf3b8ad8", "exe", "application/x-dosexec", "RedLineStealer", "n/a", "33.82", "", "3072:DokUrHT0ex88T3EujO/UXQ5HDwu6i/tKAz/IO4hblzvuPL1zJ:DokUDT0rg3EcO/UX0suTIO0zvuPL1z", "T1CEE37B9CB66076CFC85BC9768AA82C78EB51747B930BD203A45316ED9D0D88BCF154B3"
"2021-11-10 05:01:17", "777c3247006fe2a81472de7916225585926e34ed5bf1a3f4d4564320706c283b", "a336b68919158a64fac8524944cd977b", "de47f97b850077b988730884861a4f0568ef49ea", "abuse_ch", "a336b68919158a64fac8524944cd977b.exe", "exe", "application/x-dosexec", "RedLineStealer", "n/a", "54.41", "f34d5f2d4577ed6d9ceec516c1f5a744", "24576:qQI/v8DVZwiCFMc5icEFmI5n05CuEjGMVDWMj5:QLZG5d", "T1C805382869BFD01D60B3FE912EDCA9FEDD9A65A3240D743B109553178B12B80EF4B439"
"2021-11-10 05:00:53", "d17dadc2bb57905c88308f79228810b1f7fd28dfafe07717e2b4bf0d8e014f86", "bde1dbafbe609f7da66db66356d8f9e3", "a82f4a80f7f0849ecc021855fcbfbf3220982d06", "zbetcheckin", "bde1dbafbe609f7da66db66356d8f9e3", "exe", "application/x-dosexec", "RaccoonStealer", "n/a", "63.16", "b1d7987a638c820f79c0e265e27eaa61", "12288:frUIw9C3QOmmaTdHNF29u4+Boc7Ia3MNpLyYKTRmkCdIVunnn7s:QIVjmmaTdHNkcOc7Ia32Z1KNmNdDA", "T1B6E401F1B2999875D1A73E715865CAA04B37BC32E430A906F630774E1E73ACC96E431E"
"2021-11-10 04:58:24", "236e7cb220d65dd5fe8a2f9aa0274331cc0e0f7e724839a76423dbb1a0cde625", "150b119c21d361fa3d3beb21b620a0f8", "d929adde0d88b155013d187c579e3dbd2001e8bd", "GovCERT_CH", "Payment Order.exe", "exe", "application/x-dosexec", "Formbook", "n/a", "26.87", "f34d5f2d4577ed6d9ceec516c1f5a744", "12288:DCZSrFZ7tD00DqTXWI2WoIEE6bK75r0N:DCIrFxC0YWpXlm75rY", "T15C94F17423B8DBA6CA6E4A7D6071C0F203F4F56D2962DBAD9F4160CF7E367000925A76"
"2021-11-10 04:38:27", "23c589943fbd3d7837f1ddf96cb86c17f62973987f6bac016ebe4dd3c01a1915", "e8cd923f317a64dfb8bb80836ec51057", "6018f351a861908e30ace9cc5faad5b57a1ee949", "GovCERT_CH", "tuKdhlHr84huM9Q.exe", "exe", "application/x-dosexec", "AgentTesla", "n/a", "34.33", "f34d5f2d4577ed6d9ceec516c1f5a744", "12288:KCqoJS7JSItD00TdOpiZ/5qA6Zw9pNzeiv7QmJ:KCu7JLC0miuknxzQmJ", "T168E44833D154B2C7C4766E3FF812B0692130B3F7CDDA868BAE99997E14201BDA366531"
"2021-11-10 04:28:36", "9bedeaba039025dd683050c2bacd4dfdb00a135f9c77dba3346fe5e3969a4db5", "66f62352696d604f321cc7540a188e32", "fe970432231121f97e768c2363db3ec340ab6704", "GovCERT_CH", "Payment_receipt.exe", "exe", "application/x-dosexec", "n/a", "n/a", "16.39", "f34d5f2d4577ed6d9ceec516c1f5a744", "12288:AKmY63qJFTPjlwljI2yD417r0jvTuOo1N0HfS2ns5Hlan:Arb3qnlwlryDG7r6vT9YAfS2nklU", "T1C3F49D3222959F95EB7B4BBC8CD018C04FF4B9F3B726D149FD59C49905F5E80CA2A682"
"2021-11-10 04:19:43", "7ce927404f1d60562effcf6a2b08f64501ece50f2a2adde1e714c10e032008ac", "18dba8d953c9e2827772a1e7c0cc631b", "be91ac61e78f93651f994fa0231657f3994f82ed", "zbetcheckin", "18dba8d953c9e2827772a1e7c0cc631b", "elf", "application/x-executable", "Mirai", "n/a", "41.67", "n/a", "3072:iTXltHiCVvhM93+h6irZu4g6yH403HOnzSpbfy:qPTVv693+0iXgj3HOzSJfy", "T1EC1407438B4B8CAEFAEA53F9269B6934A256055974B3C083D1FC7E4D1E715E0CD0ABC1"
"2021-11-10 04:19:06", "3049f3aa728a2c0f15dea40eb8d46c44ab1618cb8f2a1bb739cc6760aea303f5", "67fa45924a8d2a4b751ef46d5c636d63", "7baed7557107d377431e868edbce12c4df8262d6", "GovCERT_CH", "ziraat bankasi swift mesaji.exe", "exe", "application/x-dosexec", "a310Logger", "n/a", "28.36", "f34d5f2d4577ed6d9ceec516c1f5a744", "12288:4CLMUI/tD00HjD9asCvQoCykzZD0gPfjDX6eC:4CLMUeC0H4sFoCyeDh3X", "T13CD4127923F8D36BC82A4A7D7076D07613F0B45E5853D79C9F91A0EF7A32B004932A66"
"2021-11-10 04:14:10", "b123edc6d8316f991c8229366235f9c709f21db9e4bac5847882b543a4e30b9e", "1d70b991e8cee2be724fb6c0ce79a023", "4bda75e0b36b742ec2601be6b88969024b2abde0", "zbetcheckin", "1d70b991e8cee2be724fb6c0ce79a023", "elf", "application/x-executable", "Mirai", "n/a", "29.03", "n/a", "3072:1qQmC6GgA3EehQSnCMnRjEopHvrkuJkIJ:1quzjzn/iuxJ", "T199D3B54CEA0391F8ED1B4C34700BF67FC7212161CD76DD96EB885B02A967E42E509B6E"
"2021-11-10 04:09:25", "81420f42ee455db2a99c1f85b03fb213083e03c2f329f1919b9dc3044de89555", "ffc9945db60016c79bb411e4c96242e5", "36a3f96a0684b3a57c249337f80c4c9a59337324", "GovCERT_CH", "PO#CR21-1178321............PDF.exe", "exe", "application/x-dosexec", "AgentTesla", "n/a", "41.18", "f34d5f2d4577ed6d9ceec516c1f5a744", "12288:mCRtdItD00RWltRw+CAP8spE1J21UZIhzHr0V:mCRtWC00n+lAP8rJsWQ", "T1A6E4E1303B2C4396C4D90F37A91587774BFE15AB3A359E09FB806EAE3A533C34685985"
"2021-11-10 03:59:48", "35f0363054ae6e982853cf704f9ad7161a3c054463a2fbc2a6582c55a6eb76a2", "0c02e2aa3e98cd88219dd63ece3765e3", "89443fd0504713ffd05285ab732f9286cb12db42", "GovCERT_CH", "zCEr8cPJ5GpDgmz.exe", "exe", "application/x-dosexec", "AgentTesla", "n/a", "25.00", "f34d5f2d4577ed6d9ceec516c1f5a744", "12288:4Cqo50HBqPtD00nV07cWg/zTfAkCODjPi4/Sa:4CEHBoC0nmIB/nvCwS", "T1F9A4023423A4CBA7CE6E0A3DA07690B603B0F50E78A2DB9D1F8121DB7E767011575B76"
"2021-11-10 03:50:57", "855b1f375f23618a41f7216ae9bac79e949ca84436d672b4e927d2396947cb54", "a0e2e4f6d2f7af19fb61289d2b3e8872", "2f40776f4b2789428281dcc36c9a5982983cf030", "abuse_ch", "a0e2e4f6d2f7af19fb61289d2b3e8872.exe", "exe", "application/x-dosexec", "RedLineStealer", "n/a", "43.48", "a839a3a88d63510bcb7e2dcdddf17765", "12288:OX0yc0IxcGwKk5Ly7qsE0RLxpW8cxmwsqHV9wilWGbY/pQ+TytSCWxGbRukf+pi9:OXQ0yc7Jy7TrW8lA9vGhImxGke", "T13D1518C6F1B3618ED3A3B0790F0115924A571C766B12DAF9AF35A96B11F37A1CA93303"
"2021-11-10 03:50:20", "ffbad515588df376e86216b15b2a092570d1dc91116e787de8648060ef06895c", "389eac48433850860160584c628bcd19", "444968e357355379e5c852aa0c4fa9f0d3d28318", "GovCERT_CH", "file#0017.exe", "exe", "application/x-dosexec", "AgentTesla", "n/a", "16.67", "f34d5f2d4577ed6d9ceec516c1f5a744", "12288:HCekpcRtD00UEeJzT9GF2MdxNWtPz3oMGH5FeaK:HCekpQC0UHxTW28+t73o9", "T157A4013833B4D79BDD7A4B7D9079D0B003F4B66A2862C6A89F8160CF7A727017525F62"
"2021-11-10 03:50:12", "0bcd77e0bb267d060bea332ba22be6e02c8fd827ee733f50099c470606917285", "6b4e72691ee3c2de530cffec8d7af163", "9664ec4565b59eb362b8f76ef67696d5d4d862ca", "tolisec", "Yoshi.arm-20211110-0350", "elf", "application/x-executable", "Mirai", "n/a", "55.74", "n/a", "1536:70lkqQ0mPtUTci7Dnx8lKr84MDZoztUU3zq3exwfhRr27beOvJ2ViJ1Wyzd:70lkV0H/3W3exwfH27prJ1X", "T156C3D746AC41EA16DBE2177AFD5F206D231077C9EBED3242DD191FA036D9E8B0C9B211"
"2021-11-10 03:50:10", "c78e289b48b8290926103ded72ca2dcdc17ba5f6cf5b2d8178b0526ab6248c94", "cb3473a526b235ecf6fbbc98dbe82c94", "acb10559e631f61d25fa9a3a2220e4d6c26982d3", "tolisec", "Yoshi.x86-20211110-0350", "elf", "application/x-executable", "Mirai", "n/a", "50.00", "n/a", "3072:hV4ifcpWpQS4fdtFZLluZbGsEzeYi7vDWzbCYld9n:vXQCH4fPF9gZ1EqxDWqI", "T150B3194CE1A79CBAEC0541B870FB5B37C97AA57F6139D8D1EBFC29229924F00D85046E"
"2021-11-10 03:50:08", "e63f8cef0e13bcc905337f7c119e9b3d5011cda3b3c1d816a359a7e674484f0d", "cc8b1a76a830d58296b101bd226b50a2", "fe159d7706b62a095522cec76a9863e677b151c5", "tolisec", "Yoshi.arm7-20211110-0350", "elf", "application/x-executable", "Mirai", "n/a", "49.18", "n/a", "6144:Q+BjgHBoGUjV3L9pnOmjLEWbytzM/92dL:HnjZL9pnOmjolQ/m", "T196144C82D9419D23C8D30BB6FA9F105E3331A789DBDAB2128D195FF43789E4E0D66319"
"2021-11-10 03:46:15", "0a223aa68af0c2af0baabda61d82748629078720a017ef4836f3322a76cb691a", "9afcdf4ba742635fc39ed867f31ff07a", "8b744d63f99749d8b8f70c94c34f5cd8378affe1", "abuse_ch", "0A223AA68AF0C2AF0BAABDA61D82748629078720A017E.exe", "exe", "application/x-dosexec", "GCleaner", "n/a", "65.22", "c05041e01f84e1ccca9c4451f3b6a383", "196608:JOiavJflhKmZu70Ib/FikTGlL+e3Rk6Xg4A:JhaBj9Z60a6l7RPVA", "T17C563332DE719167F18119760CBCBF723F9E7A6B28E92105868D4E413279DD78C0BBA1"
"2021-11-10 03:40:27", "676ef153270573032364c1e312a0619c99d2da980114e66cfb302ff07e480b17", "81ae2bfa324fdb30cbb9a3d779fc8f34", "b4ce8753f913a0d6faf9281f6b8679444cd01970", "GovCERT_CH", "R F Q 2000051165.exe", "exe", "application/x-dosexec", "AgentTesla", "n/a", "21.21", "f34d5f2d4577ed6d9ceec516c1f5a744", "6144:TloYpktrDn0OH2gBCYNWE15JgXKJscSu1aFYg1+b3Md8oWJKs9zNLOUow9BXIM:SYpktD002gkYcsgXRcjaaploWpzNJds", "T1BCA412352388DB67CA2D863D9472D0B643B4A96D2962EF599F81B1CF3E333001975A73"
"2021-11-10 03:38:10", "d25746943b923ca4ff9a9bb0e7c3e294601a56167b4ddb9dbb25846417590d3e", "7effb68afd8ae98af99f4e0c9f924564", "0fc3353e39018b315730304b6bfdf02626055aaa", "zbetcheckin", "7effb68afd8ae98af99f4e0c9f924564", "elf", "application/x-executable", "Mirai", "n/a", "40.00", "n/a", "3072:ec5kXf7PKTuKP+3nTl/5ZSmQqeHLcSjemYJUgvuTM:DkXfbKdP+3nWqeHLcSSFNWI", "T1A5D3820D7E218F7DFBAD823947B74F219758379522E1C1C4D1ACFA026E7028A641FBA5"
